timestamp_utc,SIPX_EUR_kWh,customer00_cons_kWh,customer00_prod_kWh,customer01_cons_kWh,customer02_prod_kWh,customer03_cons_kWh,customer03_prod_kWh,customer04_cons_kWh,customer05_cons_kWh,customer06_cons_kWh,customer07_cons_kWh,customer08_prod_kWh,customer09_prod_kWh,customer10_prod_kWh,customer11_cons_kWh,customer12_prod_kWh,customer13_cons_kWh
2023-12-31 23:00:00+00:00,0.0001,55.965,0.0,8.496,0.0,53.8425,0.0,8.6475,0.679,30.816000000000003,1.44,0.0,0.0,0.0,0.29,0.0,3.234
2024-01-01 00:00:00+00:00,1e-05,63.03,0.0,8.541,0.0,51.75,0.0,8.5975,0.8460000000000001,29.406,1.08,0.0,0.0,0.0,0.491,0.0,2.14
2024-01-01 01:00:00+00:00,2.9999999999999997e-05,80.685,0.0,8.871,0.0,51.93,0.0,8.629999999999999,0.663,28.637999999999998,1.2,0.0,0.0,0.0,0.8109999999999999,0.0,2.048
2024-01-01 02:00:00+00:00,0.0,80.19,0.0,8.271,0.0,44.235,0.0,8.485,0.877,40.025999999999996,1.44,0.0,0.0,0.0,0.222,0.0,2.032
2024-01-01 03:00:00+00:00,0.0,67.60499999999999,0.0,5.832,0.0,43.8525,0.0,192.6525,0.9089999999999999,40.11,1.2,0.0,0.0,0.0,0.8140000000000001,0.0,2.059
2024-01-01 04:00:00+00:00,0.0,75.405,0.0,4.971,0.0,43.4925,0.0,52.45,1.011,40.751999999999995,1.08,0.0,0.0,0.0,0.612,0.0,2.713
2024-01-01 05:00:00+00:00,2e-05,99.975,0.0,4.416,0.0,43.875,0.0,33.2125,1.113,40.757999999999996,1.2,0.0,0.0,0.0,0.448,0.0,4.023
2024-01-01 06:00:00+00:00,0.0,94.995,0.0,7.125,0.0,44.0775,0.0,12.195,1.037,43.59,1.2,0.504,0.0,0.0,0.422,0.045,4.2379999999999995
2024-01-01 07:00:00+00:00,0.0,73.635,0.0,10.737,0.0,44.0775,0.0,8.275,1.077,37.68,0.12,8.879999999999999,1.254,0.079,0.47,0.9275,3.538
2024-01-01 08:00:00+00:00,4e-05,53.64,0.0,9.534,5.0385,43.875,0.0,7.3325,1.0350000000000001,37.428,0.0,16.247999999999998,6.906,0.569,0.5529999999999999,4.8825,4.01
2024-01-01 09:00:00+00:00,5.9999999999999995e-05,54.885000000000005,0.0,10.761,6.9045,44.2125,0.0,5.3875,0.785,35.459999999999994,0.0,52.056,12.522,8.036999999999999,0.613,7.4775,3.081
2024-01-01 10:00:00+00:00,0.00054,45.045,0.33,9.813,13.4325,44.2125,0.0,0.7525,0.869,29.628,0.0,71.54400000000001,16.212,11.042,0.6799999999999999,15.6025,3.484
2024-01-01 11:00:00+00:00,0.0022400000000000002,48.885,0.0,10.545,13.122,44.7525,0.0,0.645,0.621,13.506,0.0,129.96,29.177999999999997,11.669,0.182,19.8175,3.754
2024-01-01 12:00:00+00:00,0.00283,43.56,0.0,12.27,11.412,44.707499999999996,0.0,4.2175,0.636,49.008,0.0,78.384,14.040000000000001,8.112,0.718,13.8875,3.694
2024-01-01 13:00:00+00:00,0.00704,53.16,0.0,11.46,8.740499999999999,44.145,0.0,5.202500000000001,0.46799999999999997,37.626,0.0,37.92,6.48,2.7720000000000002,0.223,8.5025,2.753
2024-01-01 14:00:00+00:00,0.028489999999999998,69.0,0.0,12.336,2.133,44.0775,0.0,7.3875,0.632,46.176,0.0,16.248,2.46,1.381,0.743,2.97,2.199
2024-01-01 15:00:00+00:00,0.047479999999999994,70.57499999999999,0.0,10.047,0.057,43.7175,0.0,8.32,1.04,48.18,1.08,0.84,0.168,0.059,0.901,0.16749999999999998,2.497
2024-01-01 16:00:00+00:00,0.05711,60.93,0.0,10.001999999999999,0.0,43.74,0.0,8.8325,1.03,45.084,1.2,0.0,0.0,0.0,1.219,0.0,2.989
2024-01-01 17:00:00+00:00,0.05891,60.84,0.0,5.487,0.0015,43.8525,0.0,8.7425,1.153,44.934,1.2,0.0,0.0,0.0,1.295,0.0,4.268000000000001
2024-01-01 18:00:00+00:00,0.05497,54.855000000000004,0.0,3.366,0.0,44.1225,0.0,8.665000000000001,1.541,40.446,1.3199999999999998,0.0,0.0,0.0,1.613,0.0,4.504
2024-01-01 19:00:00+00:00,0.04861,34.05,0.0,3.5460000000000003,0.0,44.144999999999996,0.0,9.0175,1.16,48.3,1.2,0.0,0.0,0.0,1.33,0.0,4.371
2024-01-01 20:00:00+00:00,0.04215,31.125,0.0,3.489,0.0,43.9875,0.0,8.7825,1.201,45.162,1.2,0.0,0.0,0.0,1.324,0.0,4.716
2024-01-01 21:00:00+00:00,0.04734,30.72,0.0,3.555,0.0015,43.9875,0.0,8.93,1.192,43.998,1.2,0.0,0.0,0.0,1.339,0.0,2.944
2024-01-01 22:00:00+00:00,0.03555,30.314999999999998,0.0,3.459,0.0,49.77,0.0,9.0225,1.21,48.312,1.3199999999999998,0.0,0.0,0.0,0.745,0.0,2.551
2024-01-01 23:00:00+00:00,0.02859,30.945,0.0,3.315,0.0,49.6575,0.0,9.09,1.192,48.966,1.2,0.0,0.0,0.0,0.55,0.0,2.548
2024-01-02 00:00:00+00:00,0.01936,35.67,0.0,3.399,0.0,49.14,0.0,9.1025,1.523,48.366,1.2,0.0,0.0,0.0,0.828,0.0,2.531
2024-01-02 01:00:00+00:00,0.02545,49.815,0.0,3.312,0.0015,49.027499999999996,0.0,9.3,1.427,47.897999999999996,1.3199999999999998,0.0,0.0,0.0,0.175,0.0,2.551
2024-01-02 02:00:00+00:00,0.01507,51.629999999999995,0.0,3.366,0.0,44.7075,0.0,9.1775,1.297,55.644,1.08,0.0,0.0,0.0,0.308,0.0,2.544
2024-01-02 03:00:00+00:00,0.00906,51.225,0.0,3.2670000000000003,0.0,44.2125,0.0,192.4175,1.8279999999999998,51.39,1.3199999999999998,0.0,0.0,0.0,1.193,0.0,2.468
2024-01-02 04:00:00+00:00,0.02945,58.62,0.0,3.435,0.0015,44.370000000000005,0.0,52.72,1.423,51.12,1.2,0.0,0.0,0.0,0.798,0.0,3.235
2024-01-02 05:00:00+00:00,0.04369,65.14500000000001,0.0,3.63,0.0,44.415,0.0,33.4,1.4380000000000002,49.464,1.2,0.0,0.0,0.0,0.14700000000000002,0.0,4.136
2024-01-02 06:00:00+00:00,0.0673,67.575,0.0,5.889,0.273,43.6725,0.0,12.712499999999999,1.637,52.007999999999996,0.84,0.624,0.138,0.009,0.20800000000000002,0.0125,4.127
2024-01-02 07:00:00+00:00,0.0726,45.63,0.0,8.712,6.1365,43.92,0.0,9.067499999999999,1.1789999999999998,44.328,0.0,24.336000000000002,3.444,1.059,0.41400000000000003,0.955,2.261
2024-01-02 08:00:00+00:00,0.07149,28.515,0.0,9.411,16.788,44.144999999999996,0.0,7.995,0.834,42.96,0.0,51.912,13.95,2.9859999999999998,0.26,2.66,2.918
2024-01-02 09:00:00+00:00,0.07129,29.43,0.0,10.245,15.634500000000001,44.19,0.0,6.475,0.62,39.054,0.0,86.28,31.314,4.615,0.436,5.4725,2.9669999999999996
2024-01-02 10:00:00+00:00,0.07415000000000001,49.095,0.0,9.174,11.388,44.64,0.0,3.9275,0.637,40.44,0.0,105.696,40.512,8.117,2.41,9.24,2.833
2024-01-02 11:00:00+00:00,0.07662999999999999,60.66,0.0,9.435,6.471,45.4275,0.0,4.4775,0.614,20.951999999999998,0.0,74.904,27.042,11.518,1.717,9.355,5.513999999999999
2024-01-02 12:00:00+00:00,0.0773,69.765,0.0,12.384,8.1795,44.325,0.0,2.7125000000000004,1.169,28.434,0.0,60.744,13.758,11.906,2.7359999999999998,10.97,4.184
2024-01-02 13:00:00+00:00,0.07931999999999999,76.53,0.0,11.235,4.716,44.505,0.0,5.5575,0.609,30.162,0.0,36.528,9.828,9.366,0.909,6.9375,3.0869999999999997
2024-01-02 14:00:00+00:00,0.08006,83.46000000000001,0.0,12.354,1.7489999999999999,43.6725,0.0,6.775,0.625,32.153999999999996,0.0,15.072000000000001,4.05,5.569999999999999,1.667,3.6025,2.4
2024-01-02 15:00:00+00:00,0.08261,99.675,0.0,11.292,0.03,44.505,0.0,8.73,0.9339999999999999,33.762,1.3199999999999998,0.768,0.162,0.163,2.471,0.14750000000000002,2.591
2024-01-02 16:00:00+00:00,0.08212,95.505,0.0,13.377,0.0,43.83,0.0,8.93,1.039,26.526,1.2,0.0,0.0,0.0,1.405,0.0,3.336
2024-01-02 17:00:00+00:00,0.07765999999999999,63.540000000000006,0.0,9.803999999999998,0.0,44.7525,0.0,8.932500000000001,0.98,41.844,1.08,0.0,0.0,0.0,1.564,0.0,5.122
2024-01-02 18:00:00+00:00,0.0713,41.925,0.0,8.766,0.0,43.92,0.0,9.01,0.968,36.294,1.3199999999999998,0.0,0.0,0.0,1.575,0.0,4.708
2024-01-02 19:00:00+00:00,0.05929,42.3,0.0,8.991,0.0015,44.2575,0.0,8.9675,0.958,33.582,1.2,0.0,0.0,0.0,1.2690000000000001,0.0,4.447
2024-01-02 20:00:00+00:00,0.0479,44.655,0.0,8.199,0.0,44.8425,0.0,9.005,1.012,32.262,1.2,0.0,0.0,0.0,1.3359999999999999,0.0,4.453
2024-01-02 21:00:00+00:00,0.04108,45.39,0.0,8.22,0.0,45.675,0.0,8.932500000000001,1.054,32.268,1.2,0.0,0.0,0.0,1.287,0.0,2.9130000000000003
2024-01-02 22:00:00+00:00,0.023379999999999998,45.66,0.0,8.202,0.0,50.985,0.0,9.0325,1.051,32.7,1.2,0.0,0.0,0.0,0.481,0.0,2.52
2024-01-02 23:00:00+00:00,0.01345,48.495000000000005,0.0,8.346,0.0,50.535,0.0,8.92,0.976,33.708,1.3199999999999998,0.0,0.0,0.0,0.29300000000000004,0.0,2.527
2024-01-03 00:00:00+00:00,0.01221,54.105,0.0,8.166,0.0,50.625,0.0,9.04,0.985,30.288,1.2,0.0,0.0,0.0,0.254,0.0,2.5140000000000002
2024-01-03 01:00:00+00:00,0.01157,77.64,0.0,8.370000000000001,0.0,48.915,0.0,8.9675,1.318,33.468,1.08,0.0,0.0,0.0,0.298,0.0,2.48
2024-01-03 02:00:00+00:00,0.011300000000000001,83.505,0.0,8.754,0.0,45.36,0.0,8.907499999999999,0.989,28.92,1.2,0.0,0.0,0.0,0.46,0.0,2.511
2024-01-03 03:00:00+00:00,0.01194,82.35,0.0,8.721,0.0,45.900000000000006,0.0,193.385,0.953,30.426,1.3199999999999998,0.0,0.0,0.0,1.206,0.0,2.483
2024-01-03 04:00:00+00:00,0.01341,93.525,0.0,8.844000000000001,0.0015,47.115,0.0,57.275,0.9359999999999999,28.29,1.2,0.0,0.0,0.0,0.727,0.0,3.198
2024-01-03 05:00:00+00:00,0.02652,115.8,0.0,12.459,0.0,55.0575,0.0,216.5125,0.975,44.178,1.2,0.0,0.0,0.0,0.133,0.0,4.1419999999999995
2024-01-03 06:00:00+00:00,0.0445,132.315,0.0,12.168,0.0,65.5425,0.0,247.22750000000002,0.982,45.534,1.2,0.12,0.09,0.0,0.221,0.0,4.426
2024-01-03 07:00:00+00:00,0.062270000000000006,132.135,0.0,13.623,1.2465,69.5025,0.0,249.6925,0.594,60.762,0.24,24.144000000000002,3.8819999999999997,0.033,0.229,0.2525,2.544
2024-01-03 08:00:00+00:00,0.06473999999999999,104.94,0.0,13.863,12.3495,65.7225,0.0,236.035,0.621,57.942,0.0,67.29599999999999,16.637999999999998,2.058,0.196,0.775,2.86
2024-01-03 09:00:00+00:00,0.05982,96.72,0.0,15.84,18.5205,67.6575,0.0,255.48749999999998,0.225,46.14,0.0,61.104,24.906,2.586,0.172,1.72,3.441
2024-01-03 10:00:00+00:00,0.0574,73.59,0.0,14.268,24.133499999999998,67.68,0.0,254.98250000000002,0.224,35.922,0.0,57.144,8.664,9.562000000000001,0.23099999999999998,1.58,4.034
2024-01-03 11:00:00+00:00,0.05634,70.62,0.0,14.397,22.773,64.215,0.0,231.15,0.5469999999999999,57.774,0.0,41.135999999999996,21.162,8.853,0.296,2.06,5.314
2024-01-03 12:00:00+00:00,0.05631,82.17,0.0,15.72,18.2895,61.8525,0.0,124.22,0.05,48.942,0.0,36.36,31.884,8.353,1.395,1.7225,4.239
2024-01-03 13:00:00+00:00,0.06229,97.515,0.0,14.501999999999999,11.5155,62.28,0.0,148.42,0.038,51.594,0.0,47.832,22.488,3.974,0.5619999999999999,1.705,3.1929999999999996
2024-01-03 14:00:00+00:00,0.07076,123.99,0.0,15.774000000000001,3.9495,58.905,0.0,44.1825,0.052,38.376000000000005,0.0,23.424,3.1919999999999997,1.684,0.8350000000000001,0.78,2.554
2024-01-03 15:00:00+00:00,0.07731,113.13,0.0,14.373000000000001,0.1065,47.835,0.0,19.009999999999998,0.255,41.544,0.96,0.888,0.186,0.154,0.907,0.060000000000000005,2.585
2024-01-03 16:00:00+00:00,0.0843,105.66,0.0,14.415,0.0,46.260000000000005,0.0,10.2475,0.378,36.426,1.2,0.0,0.0,0.0,0.888,0.0,3.275
2024-01-03 17:00:00+00:00,0.08572,76.69500000000001,0.0,11.454,0.0,46.3725,0.0,9.9125,0.573,43.584,1.2,0.0,0.0,0.0,1.048,0.0,4.375
2024-01-03 18:00:00+00:00,0.08261,47.94,0.0,10.134,0.0,46.89,0.0,9.7625,0.599,34.446,1.2,0.0,0.0,0.0,0.904,0.0,4.399
2024-01-03 19:00:00+00:00,0.07323,45.99,0.0,8.7,0.0,47.0925,0.0,9.79,0.591,37.739999999999995,1.2,0.0,0.0,0.0,0.865,0.0,6.46
2024-01-03 20:00:00+00:00,0.06741,46.965,0.0,8.589,0.0015,46.2825,0.0,9.81,0.857,34.620000000000005,1.2,0.0,0.0,0.0,1.056,0.0,5.069
2024-01-03 21:00:00+00:00,0.065,50.13,0.0,8.958,0.0,46.5075,0.0,9.8925,0.836,32.136,1.44,0.0,0.0,0.0,1.8639999999999999,0.0,2.682
2024-01-03 22:00:00+00:00,0.05812,49.965,0.0,9.126,0.0,53.730000000000004,0.0,9.735,1.3030000000000002,28.59,1.2,0.0,0.0,0.0,4.836,0.0,2.599
2024-01-03 23:00:00+00:00,0.0573,52.019999999999996,0.0,8.781,0.0,54.36,0.0,9.8025,0.893,39.156,1.2,0.0,0.0,0.0,1.8010000000000002,0.0,2.528
2024-01-04 00:00:00+00:00,0.05046,51.54,0.0,7.869,0.0,53.1225,0.0,9.8775,0.929,38.286,1.08,0.0,0.0,0.0,0.781,0.0,2.55
2024-01-04 01:00:00+00:00,0.04,67.455,0.0,4.791,0.0,51.727500000000006,0.0,9.8,0.8550000000000001,24.857999999999997,1.2,0.0,0.0,0.0,0.389,0.0,2.448
2024-01-04 02:00:00+00:00,0.02548,71.88,0.0,5.274,0.0,45.72,0.0,9.8225,0.9269999999999999,50.706,1.44,0.0,0.0,0.0,0.23199999999999998,0.0,2.074
2024-01-04 03:00:00+00:00,0.035,65.34,0.0,4.257,0.0,45.945,0.0,142.95,0.967,40.11,1.2,0.0,0.0,0.0,0.588,0.0,2.058
2024-01-04 04:00:00+00:00,0.05773,68.94,0.0,3.8069999999999995,0.0015,47.925,0.0,40.074999999999996,0.992,44.976,1.08,0.0,0.0,0.0,0.46799999999999997,0.0,2.839
2024-01-04 05:00:00+00:00,0.07265,77.03999999999999,0.0,7.137,0.0,55.485,0.0,165.715,1.018,51.51,1.2,0.0,0.0,0.0,0.535,0.0,3.92
2024-01-04 06:00:00+00:00,0.08502,83.505,0.0,8.679,0.183,64.53,0.0,86.71000000000001,1.001,55.8,1.08,0.24,0.108,0.011,0.419,0.0375,3.779
2024-01-04 07:00:00+00:00,0.09147,69.27,0.0,15.759,6.7125,60.277499999999996,0.0,156.70999999999998,0.756,47.496,0.0,23.544,5.628,1.83,0.148,1.665,2.129
2024-01-04 08:00:00+00:00,0.0942,62.129999999999995,0.0,11.706,13.1115,63.3375,0.0,231.2175,0.975,40.314,0.0,61.751999999999995,20.688,8.642,0.14600000000000002,3.79,2.666
2024-01-04 09:00:00+00:00,0.09053,39.855,0.0,13.485,21.5265,65.655,0.0,193.085,0.067,31.86,0.0,95.976,30.779999999999998,15.283999999999999,0.219,17.645,2.237
2024-01-04 10:00:00+00:00,0.08882,63.39,0.0,15.552,23.976,64.35,0.0,221.67499999999998,0.188,33.24,0.0,118.752,36.564,20.348,0.231,27.125,2.21
2024-01-04 11:00:00+00:00,0.08533,89.535,0.0,14.133000000000001,23.2965,63.45,0.0,213.3175,0.03,11.388,0.0,118.896,36.089999999999996,21.951999999999998,0.396,28.725,4.1739999999999995
2024-01-04 12:00:00+00:00,0.08596,110.94,0.0,17.387999999999998,18.828,61.83,0.0,217.405,0.062,31.998,0.0,100.776,30.954,21.481,0.197,24.0075,3.462
2024-01-04 13:00:00+00:00,0.09211,108.3,0.0,15.129,11.7345,59.4225,0.0,232.285,0.028999999999999998,31.482,0.0,69.144,22.062,18.146,0.711,14.435,2.0170000000000003
2024-01-04 14:00:00+00:00,0.09862,96.69,0.0,15.924,4.251,56.655,0.0,34.2,0.064,45.144,0.0,25.704,5.562,7.358,0.587,4.3925,2.559
2024-01-04 15:00:00+00:00,0.10402,91.08,0.0,13.551,0.1575,47.0475,0.0,12.015,0.031,47.85,0.96,0.7919999999999999,0.18,0.187,0.526,0.21250000000000002,2.9749999999999996
2024-01-04 16:00:00+00:00,0.10916,77.055,0.0,12.867,0.0,45.99,0.0,8.8025,0.351,59.004,1.2,0.0,0.0,0.0,0.842,0.0,4.801
2024-01-04 17:00:00+00:00,0.10973000000000001,57.78,0.0,9.33,0.0,45.585,0.0,8.7025,0.512,50.424,1.2,0.0,0.0,0.0,1.009,0.0,7.044
2024-01-04 18:00:00+00:00,0.10787000000000001,35.595,0.0,4.218,0.0,45.7425,0.0,8.684999999999999,0.604,43.614,1.2,0.0,0.0,0.0,0.8340000000000001,0.0,5.007
2024-01-04 19:00:00+00:00,0.1,33.705,0.0,3.768,0.0,45.495,0.0,8.7675,0.583,54.81,1.2,0.0,0.0,0.0,0.9119999999999999,0.0,5.8149999999999995
2024-01-04 20:00:00+00:00,0.09320999999999999,30.87,0.0,3.507,0.0,45.2475,0.0,8.9225,1.406,77.1,1.2,0.0,0.0,0.0,0.991,0.0,5.18
2024-01-04 21:00:00+00:00,0.09076999999999999,29.384999999999998,0.0,3.3689999999999998,0.0,45.4725,0.0,8.8125,1.027,67.218,1.44,0.0,0.0,0.0,1.092,0.0,2.923
2024-01-04 22:00:00+00:00,0.08849,27.810000000000002,0.0,3.2880000000000003,0.0,51.3225,0.0,8.9175,1.18,59.556000000000004,1.2,0.0,0.0,0.0,1.228,0.0,2.8
2024-01-04 23:00:00+00:00,0.08608,29.009999999999998,0.0,3.129,0.0015,51.6375,0.0,9.05,1.154,60.912,1.08,0.0,0.0,0.0,1.07,0.0,2.787
2024-01-05 00:00:00+00:00,0.08051,32.879999999999995,0.0,3.255,0.0,51.3675,0.0,8.92,1.182,58.260000000000005,1.3199999999999998,0.0,0.0,0.0,0.23299999999999998,0.0,2.259
2024-01-05 01:00:00+00:00,0.07701000000000001,47.655,0.0,3.165,0.0,51.12,0.0,8.86,1.1509999999999998,53.346000000000004,1.2,0.0,0.0,0.0,0.266,0.0,2.232
